agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_Punish,PPO,StraightRays,Punish,1,25,9,263,97,-0.5,5.450000000000003
PPO_straight_Punish,PPO,StraightRays,Punish,1,26,8,164,196,7.5,12.950000000000003
PPO_straight_Punish,PPO,StraightRays,Punish,1,27,8,7,-7,-3.53,9.420000000000003
PPO_straight_Punish,PPO,StraightRays,Punish,1,28,8,151,-151,-2.94,6.480000000000004
PPO_straight_Punish,PPO,StraightRays,Punish,1,29,9,7,-7,-0.5,5.980000000000004
PPO_straight_Punish,PPO,StraightRays,Punish,1,30,9,263,97,-0.5,5.480000000000004
PPO_straight_Punish,PPO,StraightRays,Punish,1,31,8,164,196,7.5,12.980000000000004
PPO_straight_Punish,PPO,StraightRays,Punish,1,32,8,7,-7,-3.53,9.450000000000005
PPO_straight_Punish,PPO,StraightRays,Punish,1,33,8,151,-151,-2.94,6.510000000000005
PPO_straight_Punish,PPO,StraightRays,Punish,1,34,9,7,-7,-0.5,6.010000000000005
PPO_straight_Punish,PPO,StraightRays,Punish,1,35,9,263,97,-0.5,5.510000000000005
PPO_straight_Punish,PPO,StraightRays,Punish,1,36,8,164,196,7.5,13.010000000000005
PPO_straight_Punish,PPO,StraightRays,Punish,1,37,8,7,-7,-3.53,9.480000000000006
PPO_straight_Punish,PPO,StraightRays,Punish,1,38,8,151,-151,-2.94,6.540000000000006
PPO_straight_Punish,PPO,StraightRays,Punish,1,39,9,7,-7,-0.5,6.040000000000006
PPO_straight_Punish,PPO,StraightRays,Punish,1,40,9,263,97,-0.5,5.540000000000006
PPO_straight_Punish,PPO,StraightRays,Punish,1,41,8,164,196,7.5,13.040000000000006
PPO_straight_Punish,PPO,StraightRays,Punish,1,42,8,7,-7,-3.53,9.510000000000007
PPO_straight_Punish,PPO,StraightRays,Punish,1,43,8,151,-151,-2.94,6.570000000000007
PPO_straight_Punish,PPO,StraightRays,Punish,1,44,9,7,-7,-0.5,6.070000000000007
PPO_straight_Punish,PPO,StraightRays,Punish,1,45,9,263,97,-0.5,5.570000000000007
PPO_straight_Punish,PPO,StraightRays,Punish,1,46,8,164,196,7.5,13.070000000000007
PPO_straight_Punish,PPO,StraightRays,Punish,1,47,8,7,-7,-3.53,9.540000000000008
PPO_straight_Punish,PPO,StraightRays,Punish,1,48,8,151,-151,-2.94,6.6000000000000085
PPO_straight_Punish,PPO,StraightRays,Punish,1,49,9,7,-7,-0.5,6.1000000000000085
PPO_straight_Punish,PPO,StraightRays,Punish,1,50,9,263,97,-0.5,5.6000000000000085
PPO_straight_Punish,PPO,StraightRays,Punish,1,51,8,164,196,7.5,13.100000000000009
PPO_straight_Punish,PPO,StraightRays,Punish,1,52,8,7,-7,-3.53,9.57000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,1,53,8,151,-151,-2.94,6.63000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,1,54,9,7,-7,-0.5,6.13000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,1,55,9,263,97,-0.5,5.63000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,1,56,8,164,196,7.5,13.13000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,1,57,8,7,-7,-3.53,9.60000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,1,58,8,151,-151,-2.94,6.660000000000011
PPO_straight_Punish,PPO,StraightRays,Punish,1,59,9,7,-7,-0.5,6.160000000000011
PPO_straight_Punish,PPO,StraightRays,Punish,1,60,9,263,97,-0.5,5.660000000000011
PPO_straight_Punish,PPO,StraightRays,Punish,1,61,8,164,196,7.5,13.16000000000001
PPO_straight_Punish,PPO,StraightRays,Punish,1,62,8,7,-7,-3.53,9.630000000000011
PPO_straight_Punish,PPO,StraightRays,Punish,1,63,8,151,-151,-2.94,6.690000000000012
PPO_straight_Punish,PPO,StraightRays,Punish,1,64,9,7,-7,-0.5,6.190000000000012
PPO_straight_Punish,PPO,StraightRays,Punish,1,65,9,263,97,-0.5,5.690000000000012
