agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_curved_Punish,DQN,CurvedRays,Punish,3,62,3,263,97,-2.4699999999999998,-29.909999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,63,9,166,194,-0.5,-30.409999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,64,3,263,97,-2.4699999999999998,-32.879999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,3,65,8,164,196,3.5,-29.379999999999995
DQN_curved_Punish,DQN,CurvedRays,Punish,3,66,0,263,97,-2.49,-31.869999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,67,0,263,97,-0.5,-32.37
DQN_curved_Punish,DQN,CurvedRays,Punish,3,68,0,7,-7,-2.54,-34.91
DQN_curved_Punish,DQN,CurvedRays,Punish,3,69,9,263,97,-0.5,-35.41
DQN_curved_Punish,DQN,CurvedRays,Punish,3,70,8,164,196,3.5,-31.909999999999997
DQN_curved_Punish,DQN,CurvedRays,Punish,3,71,0,263,97,-2.49,-34.4
DQN_curved_Punish,DQN,CurvedRays,Punish,3,72,9,263,97,-0.5,-34.9
DQN_curved_Punish,DQN,CurvedRays,Punish,3,73,8,164,196,3.55,-31.349999999999998
